YAL007C	ERP2	S000000005	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YAL007C	ERP2	S000000005	C	endomembrane system	GO:0012505	ORF|Verified
YAL007C	ERP2	S000000005	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL007C	ERP2	S000000005	F	molecular_function	GO:0003674	ORF|Verified
YAL007C	ERP2	S000000005	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YAL008W	FUN14	S000000006	C	cytoplasm	GO:0005737	ORF|Verified
YAL008W	FUN14	S000000006	C	membrane	GO:0016020	ORF|Verified
YAL008W	FUN14	S000000006	C	mitochondrial envelope	GO:0005740	ORF|Verified
YAL008W	FUN14	S000000006	C	mitochondrion	GO:0005739	ORF|Verified
YAL008W	FUN14	S000000006	F	molecular_function	GO:0003674	ORF|Verified
YAL008W	FUN14	S000000006	P	biological_process	GO:0008150	ORF|Verified
YAL009W	SPO7	S000000007	C	cytoplasm	GO:0005737	ORF|Verified
YAL009W	SPO7	S000000007	C	endomembrane system	GO:0012505	ORF|Verified
YAL009W	SPO7	S000000007	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL009W	SPO7	S000000007	C	membrane	GO:0016020	ORF|Verified
YAL009W	SPO7	S000000007	F	hydrolase activity	GO:0016787	ORF|Verified
YAL009W	SPO7	S000000007	F	phosphatase activity	GO:0016791	ORF|Verified
YAL009W	SPO7	S000000007	P	lipid metabolic process	GO:0006629	ORF|Verified
YAL009W	SPO7	S000000007	P	nucleus organization	GO:0006997	ORF|Verified
YAL009W	SPO7	S000000007	P	protein dephosphorylation	GO:0006470	ORF|Verified
YAL009W	SPO7	S000000007	P	regulation of protein modification process	GO:0031399	ORF|Verified
YAL010C	MDM10	S000000008	C	cytoplasm	GO:0005737	ORF|Verified
YAL010C	MDM10	S000000008	C	endomembrane system	GO:0012505	ORF|Verified
YAL010C	MDM10	S000000008	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL010C	MDM10	S000000008	C	membrane	GO:0016020	ORF|Verified
YAL010C	MDM10	S000000008	C	mitochondrial envelope	GO:0005740	ORF|Verified
YAL010C	MDM10	S000000008	C	mitochondrion	GO:0005739	ORF|Verified
YAL010C	MDM10	S000000008	F	molecular_function	GO:0003674	ORF|Verified
YAL010C	MDM10	S000000008	P	ion transport	GO:0006811	ORF|Verified
YAL010C	MDM10	S000000008	P	lipid transport	GO:0006869	ORF|Verified
YAL010C	MDM10	S000000008	P	mitochondrion organization	GO:0007005	ORF|Verified
YAL010C	MDM10	S000000008	P	protein complex biogenesis	GO:0070271	ORF|Verified
YAL010C	MDM10	S000000008	P	protein targeting	GO:0006605	ORF|Verified
YAL010C	MDM10	S000000008	P	transmembrane transport	GO:0055085	ORF|Verified
YAL011W	SWC3	S000000009	C	chromosome	GO:0005694	ORF|Verified
YAL011W	SWC3	S000000009	C	cytoplasm	GO:0005737	ORF|Verified
YAL011W	SWC3	S000000009	C	mitochondrion	GO:0005739	ORF|Verified
YAL011W	SWC3	S000000009	C	nucleus	GO:0005634	ORF|Verified
YAL011W	SWC3	S000000009	F	molecular_function	GO:0003674	ORF|Verified
YAL011W	SWC3	S000000009	P	chromatin organization	GO:0006325	ORF|Verified
YAL012W	CYS3	S000000010	C	cytoplasm	GO:0005737	ORF|Verified
YAL012W	CYS3	S000000010	C	nucleus	GO:0005634	ORF|Verified
YAL012W	CYS3	S000000010	F	lyase activity	GO:0016829	ORF|Verified
YAL012W	CYS3	S000000010	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YAL013W	DEP1	S000000011	C	chromosome	GO:0005694	ORF|Verified
YAL013W	DEP1	S000000011	C	nucleus	GO:0005634	ORF|Verified
YAL013W	DEP1	S000000011	F	molecular_function	GO:0003674	ORF|Verified
YAL013W	DEP1	S000000011	P	DNA replication	GO:0006260	ORF|Verified
YAL013W	DEP1	S000000011	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YAL013W	DEP1	S000000011	P	cellular amino acid metabolic process	GO:0006520	ORF|Verified
YAL013W	DEP1	S000000011	P	chromatin organization	GO:0006325	ORF|Verified
YAL013W	DEP1	S000000011	P	histone modification	GO:0016570	ORF|Verified
YAL013W	DEP1	S000000011	P	lipid metabolic process	GO:0006629	ORF|Verified
YAL013W	DEP1	S000000011	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YAL013W	DEP1	S000000011	P	regulation of organelle organization	GO:0033043	ORF|Verified
YAL013W	DEP1	S000000011	P	response to heat	GO:0009408	ORF|Verified
YAL013W	DEP1	S000000011	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YAL014C	SYN8	S000000012	C	cytoplasm	GO:0005737	ORF|Verified
YAL014C	SYN8	S000000012	C	endomembrane system	GO:0012505	ORF|Verified
YAL014C	SYN8	S000000012	C	vacuole	GO:0005773	ORF|Verified
YAL014C	SYN8	S000000012	F	other		ORF|Verified
YAL014C	SYN8	S000000012	P	other		ORF|Verified
YAL015C	NTG1	S000000013	C	cytoplasm	GO:0005737	ORF|Verified
YAL015C	NTG1	S000000013	C	mitochondrion	GO:0005739	ORF|Verified
YAL015C	NTG1	S000000013	C	nucleus	GO:0005634	ORF|Verified
YAL015C	NTG1	S000000013	F	hydrolase activity	GO:0016787	ORF|Verified
YAL015C	NTG1	S000000013	F	hydrolase activity, acting on glycosyl bonds	GO:0016798	ORF|Verified
YAL015C	NTG1	S000000013	F	lyase activity	GO:0016829	ORF|Verified
YAL015C	NTG1	S000000013	F	nuclease activity	GO:0004518	ORF|Verified
YAL015C	NTG1	S000000013	P	DNA repair	GO:0006281	ORF|Verified
YAL015C	NTG1	S000000013	P	DNA replication	GO:0006260	ORF|Verified
YAL015C	NTG1	S000000013	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YAL015C	NTG1	S000000013	P	mitochondrion organization	GO:0007005	ORF|Verified
YAL015C	NTG1	S000000013	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YAL015C	NTG1	S000000013	P	regulation of organelle organization	GO:0033043	ORF|Verified
YAL015C	NTG1	S000000013	P	response to chemical	GO:0042221	ORF|Verified
YAL015C	NTG1	S000000013	P	response to oxidative stress	GO:0006979	ORF|Verified
YAL016C-A		S000028728	C	membrane	GO:0016020	ORF|Dubious
YAL016C-A		S000028728	F	molecular_function	GO:0003674	ORF|Dubious
YAL016C-A		S000028728	P	biological_process	GO:0008150	ORF|Dubious
YAL016C-B		S000028528	C	cellular_component	GO:0005575	ORF|Dubious
YAL016C-B		S000028528	F	molecular_function	GO:0003674	ORF|Dubious
YAL016C-B		S000028528	P	biological_process	GO:0008150	ORF|Dubious
YAL016W	TPD3	S000000014	C	cellular bud	GO:0005933	ORF|Verified
YAL016W	TPD3	S000000014	C	cytoplasm	GO:0005737	ORF|Verified
YAL016W	TPD3	S000000014	C	cytoskeleton	GO:0005856	ORF|Verified
YAL016W	TPD3	S000000014	C	microtubule organizing center	GO:0005815	ORF|Verified
YAL016W	TPD3	S000000014	C	nucleus	GO:0005634	ORF|Verified
YAL016W	TPD3	S000000014	C	site of polarized growth	GO:0030427	ORF|Verified
YAL016W	TPD3	S000000014	F	hydrolase activity	GO:0016787	ORF|Verified
YAL016W	TPD3	S000000014	F	phosphatase activity	GO:0016791	ORF|Verified
YAL016W	TPD3	S000000014	P	chromosome segregation	GO:0007059	ORF|Verified
YAL016W	TPD3	S000000014	P	mitotic cell cycle	GO:0000278	ORF|Verified
YAL016W	TPD3	S000000014	P	organelle fission	GO:0048285	ORF|Verified
YAL016W	TPD3	S000000014	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YAL016W	TPD3	S000000014	P	regulation of cell cycle	GO:0051726	ORF|Verified
YAL016W	TPD3	S000000014	P	regulation of organelle organization	GO:0033043	ORF|Verified
YAL016W	TPD3	S000000014	P	regulation of translation	GO:0006417	ORF|Verified
YAL017W	PSK1	S000000015	C	cytoplasm	GO:0005737	ORF|Verified
YAL017W	PSK1	S000000015	F	kinase activity	GO:0016301	ORF|Verified
YAL017W	PSK1	S000000015	F	transferase activity	GO:0016740	ORF|Verified
YAL017W	PSK1	S000000015	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YAL017W	PSK1	S000000015	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YAL017W	PSK1	S000000015	P	protein phosphorylation	GO:0006468	ORF|Verified
YAL018C	LDS1	S000000016	C	cell wall	GO:0005618	ORF|Verified
YAL018C	LDS1	S000000016	C	membrane	GO:0016020	ORF|Verified
YAL018C	LDS1	S000000016	F	molecular_function	GO:0003674	ORF|Verified
YAL018C	LDS1	S000000016	P	cell wall organization or biogenesis	GO:0071554	ORF|Verified
YAL018C	LDS1	S000000016	P	meiotic cell cycle	GO:0051321	ORF|Verified
YAL018C	LDS1	S000000016	P	sporulation	GO:0043934	ORF|Verified
YAL019W	FUN30	S000000017	C	chromosome	GO:0005694	ORF|Verified
YAL019W	FUN30	S000000017	C	cytoplasm	GO:0005737	ORF|Verified
YAL019W	FUN30	S000000017	C	mitochondrion	GO:0005739	ORF|Verified
YAL019W	FUN30	S000000017	C	nucleus	GO:0005634	ORF|Verified
YAL019W	FUN30	S000000017	F	ATPase activity	GO:0016887	ORF|Verified
YAL019W	FUN30	S000000017	F	DNA binding	GO:0003677	ORF|Verified
YAL019W	FUN30	S000000017	F	chromatin binding	GO:0003682	ORF|Verified
YAL019W	FUN30	S000000017	F	hydrolase activity	GO:0016787	ORF|Verified
YAL019W	FUN30	S000000017	P	DNA repair	GO:0006281	ORF|Verified
YAL019W	FUN30	S000000017	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YAL019W	FUN30	S000000017	P	chromatin organization	GO:0006325	ORF|Verified
YAL019W	FUN30	S000000017	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YAL019W-A		S000028729	C	cellular_component	GO:0005575	ORF|Dubious
YAL019W-A		S000028729	F	molecular_function	GO:0003674	ORF|Dubious
YAL019W-A		S000028729	P	biological_process	GO:0008150	ORF|Dubious
YAL020C	ATS1	S000000018	C	cytoplasm	GO:0005737	ORF|Verified
YAL020C	ATS1	S000000018	F	molecular_function	GO:0003674	ORF|Verified
YAL020C	ATS1	S000000018	P	RNA modification	GO:0009451	ORF|Verified
YAL020C	ATS1	S000000018	P	cell budding	GO:0007114	ORF|Verified
YAL020C	ATS1	S000000018	P	cytoskeleton organization	GO:0007010	ORF|Verified
YAL020C	ATS1	S000000018	P	tRNA processing	GO:0008033	ORF|Verified
YAL021C	CCR4	S000000019	C	cytoplasm	GO:0005737	ORF|Verified
YAL021C	CCR4	S000000019	C	nucleus	GO:0005634	ORF|Verified
YAL021C	CCR4	S000000019	F	hydrolase activity	GO:0016787	ORF|Verified
YAL021C	CCR4	S000000019	F	nuclease activity	GO:0004518	ORF|Verified
YAL021C	CCR4	S000000019	P	DNA replication	GO:0006260	ORF|Verified
YAL021C	CCR4	S000000019	P	DNA-templated transcription, elongation	GO:0006354	ORF|Verified
YAL021C	CCR4	S000000019	P	RNA catabolic process	GO:0006401	ORF|Verified
YAL021C	CCR4	S000000019	P	mitotic cell cycle	GO:0000278	ORF|Verified
YAL021C	CCR4	S000000019	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YAL021C	CCR4	S000000019	P	regulation of cell cycle	GO:0051726	ORF|Verified
YAL021C	CCR4	S000000019	P	transcription from RNA polymerase II promoter	GO:0006366	ORF|Verified
YAL022C	FUN26	S000000020	C	cytoplasm	GO:0005737	ORF|Verified
YAL022C	FUN26	S000000020	C	membrane	GO:0016020	ORF|Verified
YAL022C	FUN26	S000000020	C	vacuole	GO:0005773	ORF|Verified
YAL022C	FUN26	S000000020	F	transmembrane transporter activity	GO:0022857	ORF|Verified
YAL022C	FUN26	S000000020	P	nucleobase-containing compound transport	GO:0015931	ORF|Verified
YAL022C	FUN26	S000000020	P	transmembrane transport	GO:0055085	ORF|Verified
YAL023C	PMT2	S000000021	C	cytoplasm	GO:0005737	ORF|Verified
YAL023C	PMT2	S000000021	C	endomembrane system	GO:0012505	ORF|Verified
YAL023C	PMT2	S000000021	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL023C	PMT2	S000000021	C	membrane	GO:0016020	ORF|Verified
YAL023C	PMT2	S000000021	F	transferase activity	GO:0016740	ORF|Verified
YAL023C	PMT2	S000000021	F	transferase activity, transferring glycosyl groups	GO:0016757	ORF|Verified
YAL023C	PMT2	S000000021	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YAL023C	PMT2	S000000021	P	protein glycosylation	GO:0006486	ORF|Verified
YAL023C	PMT2	S000000021	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YAL023C	PMT2	S000000021	P	response to chemical	GO:0042221	ORF|Verified
YAL023C	PMT2	S000000021	P	signaling	GO:0023052	ORF|Verified
YAL024C	LTE1	S000000022	C	cellular bud	GO:0005933	ORF|Verified
YAL024C	LTE1	S000000022	F	guanyl-nucleotide exchange factor activity	GO:0005085	ORF|Verified
YAL024C	LTE1	S000000022	P	chromosome segregation	GO:0007059	ORF|Verified
YAL024C	LTE1	S000000022	P	mitotic cell cycle	GO:0000278	ORF|Verified
YAL024C	LTE1	S000000022	P	organelle fission	GO:0048285	ORF|Verified
YAL024C	LTE1	S000000022	P	proteolysis involved in cellular protein catabolic process	GO:0051603	ORF|Verified
YAL024C	LTE1	S000000022	P	regulation of cell cycle	GO:0051726	ORF|Verified
YAL024C	LTE1	S000000022	P	regulation of organelle organization	GO:0033043	ORF|Verified
YAL025C	MAK16	S000000023	C	nucleolus	GO:0005730	ORF|Verified
YAL025C	MAK16	S000000023	C	nucleus	GO:0005634	ORF|Verified
YAL025C	MAK16	S000000023	F	molecular_function	GO:0003674	ORF|Verified
YAL025C	MAK16	S000000023	P	rRNA processing	GO:0006364	ORF|Verified
YAL025C	MAK16	S000000023	P	ribosomal large subunit biogenesis	GO:0042273	ORF|Verified
YAL026C	DRS2	S000000024	C	Golgi apparatus	GO:0005794	ORF|Verified
YAL026C	DRS2	S000000024	C	cytoplasm	GO:0005737	ORF|Verified
YAL026C	DRS2	S000000024	C	endomembrane system	GO:0012505	ORF|Verified
YAL026C	DRS2	S000000024	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL026C	DRS2	S000000024	C	membrane	GO:0016020	ORF|Verified
YAL026C	DRS2	S000000024	F	ATPase activity	GO:0016887	ORF|Verified
YAL026C	DRS2	S000000024	F	hydrolase activity	GO:0016787	ORF|Verified
YAL026C	DRS2	S000000024	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YAL026C	DRS2	S000000024	P	conjugation	GO:0000746	ORF|Verified
YAL026C	DRS2	S000000024	P	endocytosis	GO:0006897	ORF|Verified
YAL026C	DRS2	S000000024	P	endosomal transport	GO:0016197	ORF|Verified
YAL026C	DRS2	S000000024	P	ion transport	GO:0006811	ORF|Verified
YAL026C	DRS2	S000000024	P	lipid transport	GO:0006869	ORF|Verified
YAL026C	DRS2	S000000024	P	organelle assembly	GO:0070925	ORF|Verified
YAL026C	DRS2	S000000024	P	response to chemical	GO:0042221	ORF|Verified
YAL026C	DRS2	S000000024	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YAL026C	DRS2	S000000024	P	ribosome assembly	GO:0042255	ORF|Verified
YAL026C-A		S000028730	C	cellular_component	GO:0005575	ORF|Dubious
YAL026C-A		S000028730	F	molecular_function	GO:0003674	ORF|Dubious
YAL026C-A		S000028730	P	biological_process	GO:0008150	ORF|Dubious
YAL027W	SAW1	S000000025	C	nucleus	GO:0005634	ORF|Verified
YAL027W	SAW1	S000000025	F	DNA binding	GO:0003677	ORF|Verified
YAL027W	SAW1	S000000025	P	DNA repair	GO:0006281	ORF|Verified
YAL027W	SAW1	S000000025	P	cellular response to DNA damage stimulus	GO:0006974	ORF|Verified
YAL027W	SAW1	S000000025	P	regulation of DNA metabolic process	GO:0051052	ORF|Verified
YAL028W	FRT2	S000000026	C	cytoplasm	GO:0005737	ORF|Verified
YAL028W	FRT2	S000000026	C	endomembrane system	GO:0012505	ORF|Verified
YAL028W	FRT2	S000000026	C	endoplasmic reticulum	GO:0005783	ORF|Verified
YAL028W	FRT2	S000000026	F	molecular_function	GO:0003674	ORF|Verified
YAL028W	FRT2	S000000026	P	response to osmotic stress	GO:0006970	ORF|Verified
YAL029C	MYO4	S000000027	C	cellular bud	GO:0005933	ORF|Verified
YAL029C	MYO4	S000000027	C	cytoplasm	GO:0005737	ORF|Verified
YAL029C	MYO4	S000000027	C	cytoskeleton	GO:0005856	ORF|Verified
YAL029C	MYO4	S000000027	C	mitochondrion	GO:0005739	ORF|Verified
YAL029C	MYO4	S000000027	C	site of polarized growth	GO:0030427	ORF|Verified
YAL029C	MYO4	S000000027	F	cytoskeletal protein binding	GO:0008092	ORF|Verified
YAL029C	MYO4	S000000027	F	hydrolase activity	GO:0016787	ORF|Verified
YAL029C	MYO4	S000000027	P	organelle inheritance	GO:0048308	ORF|Verified
YAL030W	SNC1	S000000028	C	Golgi apparatus	GO:0005794	ORF|Verified
YAL030W	SNC1	S000000028	C	cellular bud	GO:0005933	ORF|Verified
YAL030W	SNC1	S000000028	C	cytoplasm	GO:0005737	ORF|Verified
YAL030W	SNC1	S000000028	C	cytoplasmic, membrane-bounded vesicle	GO:0016023	ORF|Verified
YAL030W	SNC1	S000000028	C	endomembrane system	GO:0012505	ORF|Verified
YAL030W	SNC1	S000000028	C	membrane	GO:0016020	ORF|Verified
YAL030W	SNC1	S000000028	C	plasma membrane	GO:0005886	ORF|Verified
YAL030W	SNC1	S000000028	C	site of polarized growth	GO:0030427	ORF|Verified
YAL030W	SNC1	S000000028	C	vacuole	GO:0005773	ORF|Verified
YAL030W	SNC1	S000000028	F	other		ORF|Verified
YAL030W	SNC1	S000000028	P	Golgi vesicle transport	GO:0048193	ORF|Verified
YAL030W	SNC1	S000000028	P	endocytosis	GO:0006897	ORF|Verified
YAL030W	SNC1	S000000028	P	exocytosis	GO:0006887	ORF|Verified
YAL030W	SNC1	S000000028	P	membrane fusion	GO:0061025	ORF|Verified
YAL030W	SNC1	S000000028	P	organelle fusion	GO:0048284	ORF|Verified
YAL030W	SNC1	S000000028	P	vesicle organization	GO:0016050	ORF|Verified
YAL031C	GIP4	S000000029	C	cytoplasm	GO:0005737	ORF|Verified
YAL031C	GIP4	S000000029	F	enzyme binding	GO:0019899	ORF|Verified
YAL031C	GIP4	S000000029	F	enzyme regulator activity	GO:0030234	ORF|Verified
YAL031C	GIP4	S000000029	P	chromosome segregation	GO:0007059	ORF|Verified
YAL031C	GIP4	S000000029	P	protein dephosphorylation	GO:0006470	ORF|Verified
YAL031C	GIP4	S000000029	P	regulation of protein modification process	GO:0031399	ORF|Verified
YAL031W-A		S000028731	C	membrane	GO:0016020	ORF|Dubious
YAL031W-A		S000028731	F	molecular_function	GO:0003674	ORF|Dubious
YAL031W-A		S000028731	P	biological_process	GO:0008150	ORF|Dubious
YAL032C	PRP45	S000000030	C	nucleus	GO:0005634	ORF|Verified
YAL032C	PRP45	S000000030	F	other		ORF|Verified
YAL032C	PRP45	S000000030	P	RNA splicing	GO:0008380	ORF|Verified
YAL032C	PRP45	S000000030	P	mRNA processing	GO:0006397	ORF|Verified
YAL033W	POP5	S000000031	C	nucleolus	GO:0005730	ORF|Verified
YAL033W	POP5	S000000031	C	nucleus	GO:0005634	ORF|Verified
YAL033W	POP5	S000000031	F	RNA binding	GO:0003723	ORF|Verified
YAL033W	POP5	S000000031	F	hydrolase activity	GO:0016787	ORF|Verified
YAL033W	POP5	S000000031	F	nuclease activity	GO:0004518	ORF|Verified
YAL033W	POP5	S000000031	P	RNA catabolic process	GO:0006401	ORF|Verified
YAL033W	POP5	S000000031	P	rRNA processing	GO:0006364	ORF|Verified
YAL033W	POP5	S000000031	P	snoRNA processing	GO:0043144	ORF|Verified
YAL033W	POP5	S000000031	P	tRNA processing	GO:0008033	ORF|Verified
YAL034C	FUN19	S000002134	C	cellular_component	GO:0005575	ORF|Verified
YAL034C	FUN19	S000002134	F	molecular_function	GO:0003674	ORF|Verified
YAL034C	FUN19	S000002134	P	biological_process	GO:0008150	ORF|Verified
YAL034C-B		S000002137	C	cellular_component	GO:0005575	ORF|Dubious
YAL034C-B		S000002137	F	molecular_function	GO:0003674	ORF|Dubious
YAL034C-B		S000002137	P	biological_process	GO:0008150	ORF|Dubious
YAL034W-A	MTW1	S000000032	C	chromosome	GO:0005694	ORF|Verified
YAL034W-A	MTW1	S000000032	C	cytoskeleton	GO:0005856	ORF|Verified
YAL034W-A	MTW1	S000000032	C	nucleus	GO:0005634	ORF|Verified
YAL034W-A	MTW1	S000000032	F	molecular_function	GO:0003674	ORF|Verified
YAL034W-A	MTW1	S000000032	P	chromosome segregation	GO:0007059	ORF|Verified
YAL035W	FUN12	S000000033	C	cytoplasm	GO:0005737	ORF|Verified
YAL035W	FUN12	S000000033	C	mitochondrion	GO:0005739	ORF|Verified
YAL035W	FUN12	S000000033	C	ribosome	GO:0005840	ORF|Verified
YAL035W	FUN12	S000000033	F	GTPase activity	GO:0003924	ORF|Verified
YAL035W	FUN12	S000000033	F	RNA binding	GO:0003723	ORF|Verified
YAL035W	FUN12	S000000033	F	hydrolase activity	GO:0016787	ORF|Verified
YAL035W	FUN12	S000000033	F	ion binding	GO:0043167	ORF|Verified
YAL035W	FUN12	S000000033	F	translation factor activity, RNA binding	GO:0008135	ORF|Verified
YAL035W	FUN12	S000000033	P	cytoplasmic translation	GO:0002181	ORF|Verified
YAL035W	FUN12	S000000033	P	organelle assembly	GO:0070925	ORF|Verified
YAL035W	FUN12	S000000033	P	rRNA processing	GO:0006364	ORF|Verified
YAL035W	FUN12	S000000033	P	regulation of translation	GO:0006417	ORF|Verified
YAL035W	FUN12	S000000033	P	ribosomal small subunit biogenesis	GO:0042274	ORF|Verified
YAL035W	FUN12	S000000033	P	ribosome assembly	GO:0042255	ORF|Verified
YAL035W	FUN12	S000000033	P	translational initiation	GO:0006413	ORF|Verified
YAL036C	RBG1	S000000034	C	cytoplasm	GO:0005737	ORF|Verified
YAL036C	RBG1	S000000034	C	ribosome	GO:0005840	ORF|Verified
YAL036C	RBG1	S000000034	F	ion binding	GO:0043167	ORF|Verified
YAL036C	RBG1	S000000034	P	cytoplasmic translation	GO:0002181	ORF|Verified
YAL036C	RBG1	S000000034	P	response to starvation	GO:0042594	ORF|Verified
YAL037C-A		S000028732	C	cellular_component	GO:0005575	ORF|Uncharacterized
YAL037C-A		S000028732	F	molecular_function	GO:0003674	ORF|Uncharacterized
YAL037C-A		S000028732	P	biological_process	GO:0008150	ORF|Uncharacterized
YAL037C-B		S000028592	C	cellular_component	GO:0005575	ORF|Dubious
YAL037C-B		S000028592	F	molecular_function	GO:0003674	ORF|Dubious
YAL037C-B		S000028592	P	biological_process	GO:0008150	ORF|Dubious
YAL037W		S000000035	C	cellular_component	GO:0005575	ORF|Uncharacterized
YAL037W		S000000035	F	molecular_function	GO:0003674	ORF|Uncharacterized
YAL037W		S000000035	P	biological_process	GO:0008150	ORF|Uncharacterized
YAL038W	CDC19	S000000036	C	cytoplasm	GO:0005737	ORF|Verified
YAL038W	CDC19	S000000036	C	membrane	GO:0016020	ORF|Verified
YAL038W	CDC19	S000000036	C	plasma membrane	GO:0005886	ORF|Verified
YAL038W	CDC19	S000000036	F	transferase activity	GO:0016740	ORF|Verified
YAL038W	CDC19	S000000036	P	carbohydrate metabolic process	GO:0005975	ORF|Verified
YAL038W	CDC19	S000000036	P	cofactor metabolic process	GO:0051186	ORF|Verified
YAL038W	CDC19	S000000036	P	generation of precursor metabolites and energy	GO:0006091	ORF|Verified
YAL038W	CDC19	S000000036	P	monocarboxylic acid metabolic process	GO:0032787	ORF|Verified
YAL038W	CDC19	S000000036	P	nucleobase-containing small molecule metabolic process	GO:0055086	ORF|Verified
YAL039C	CYC3	S000000037	C	cytoplasm	GO:0005737	ORF|Verified
YAL039C	CYC3	S000000037	C	mitochondrial envelope	GO:0005740	ORF|Verified
YAL039C	CYC3	S000000037	C	mitochondrion	GO:0005739	ORF|Verified
YAL039C	CYC3	S000000037	F	lyase activity	GO:0016829	ORF|Verified
YAL039C	CYC3	S000000037	P	protein complex biogenesis	GO:0070271	ORF|Verified
YAL040C	CLN3	S000000038	C	nucleus	GO:0005634	ORF|Verified
YAL040C	CLN3	S000000038	F	enzyme regulator activity	GO:0030234	ORF|Verified
YAL040C	CLN3	S000000038	P	membrane fusion	GO:0061025	ORF|Verified
YAL040C	CLN3	S000000038	P	mitotic cell cycle	GO:0000278	ORF|Verified
YAL040C	CLN3	S000000038	P	organelle fusion	GO:0048284	ORF|Verified
